Malaita,马莱塔岛[西南太平洋](岛国所罗门群岛的一个大岛),,,,,0,0,,,
malajustment,"n. 失调,适应不良",,,,,0,0,,,
malak,n. (Malak)人名；(西)马拉克,,,,,0,0,,,
malaka, [地名] [印度尼西亚] 马六甲; [地名] [马来西亚] 马六甲,,,,,0,0,,,
malakal, [地名] [帕劳] 马拉卡尔,,,,,0,0,,,
Malakichthyinae,软鱼亚科,,,,,0,0,,,
Malakichthys,软鱼属,,,,,0,0,,,
malakin,马拉锦,,,,,0,0,,,
malakoff, [地名] [法国、美国] 马拉科夫,,,,,0,0,,,
malakograph,软化率计,,,,,0,0,,,
malakoplakia,软化斑(指空腔器官的粘膜),,,,,0,0,,,
malalignment,"[医] 行列不齐, 错乱排列",,,,,0,0,,,
malalinement,"[医] 行列不齐, 错乱排列",,,,,0,0,,,
malam,马来赤铁,,,,,0,0,,,
malamic acid,[化] 苹果酰胺酸,,,,,0,0,,,
malamide,苹果酰胺,,,,,0,0,,,
Malamud,马拉默德,,,,,0,0,,,
malamute,n. 阿拉斯加狗,,,,,32493,42528,,,
Malan,马伦(姓氏),,,,,44072,0,,,
malanders,"[复]n.[用作单][兽医]马膝湿疹(亦作 malandria, malenders)",,,,,0,0,,,
malandria,[医] 马膝湿疹,,,,,0,0,,,
malandrino, [地名] [希腊] 马兰德里诺,,,,,0,0,,,
Malang,玛琅[印度尼西亚爪哇岛东部城市],,,,,0,0,,,
malanga,n. [植]暗绿叶黄体芋,,,,,0,45615,,,
malanite,马兰矿,,,,,0,0,,,
malantary,[网络] 凶手,,,,,0,0,,,
malaoxon,马拉氧磷,,,,,0,0,,,
malapaho,马拉帕霍树,,,,,0,0,,,
malapert,"a. 不客气的, 厚脸皮的\nn. 不客气, 厚脸皮",,,,,0,0,,,
malapportion,vt.<美>不公平(或不适当)地分配(选区或立法机关)的代表权,,,,,0,0,,,
malapportioned,a. 分配不公平的,,,,,0,0,,,
malapportionment,n. <美>(立法机关中)代表名额的分配不公平(或不合适),,,,,0,0,,,
malappropriate,"[法] 侵占, 非法据为己有, 误用",,,,,0,0,,,
malappropriation,"[法] 侵占, 非法据为己有, 误用",,,,,0,0,,,
malappropriator,[网络] 滥用者,,,,,0,0,,,
Malaprade reaction,[化] 高碘酸氧化反应,,,,,0,0,,,
malaprop,a. 用词错误可笑的,,,,,0,0,,,
malapropism,n. 文字的错用,,,,gre,0,39841,s:malapropisms,,
malapropisms,(malapropism 的复数) n. 文字的错用,,,,,0,0,0:malapropism/1:s,,
malapropos,"a. 不合时宜的, 不适当的\nadv. 不合时宜地\nn. 荒唐的用词错误, 不适当的东西",,,,,0,0,,,
malar,a. 颧骨的\nn. 颧骨,,,,,0,0,,,
malar arch,[医] 颧弓,,,,,0,0,,,
malar bone,[医] 颧骨,,,,,0,0,,,
malar crest,[医] 颧缘,,,,,0,0,,,
malar flush,[医] 颧颊潮红,,,,,0,0,,,
malar foramina,[医] 颧面孔,,,,,0,0,,,
malar points,"[医] 颧突尖, 颧点",,,,,0,0,,,
malar process,[医] 颧突(上颌骨),,,,,0,0,,,
malar tubercles,[医] 颧结节,,,,,0,0,,,
malar tuberodties,[医] 颧粗隆,,,,,0,0,,,
malaria,"n. 疟疾, 瘴气\n[医] 疟[疾]",,1,,ielts,12432,9136,s:malarias,,
malaria aestivo-autumnalis,[医] 夏秋疟,,,,,0,0,,,
malaria chronica,"[医] 慢性疟, 疟疾恶性质",,,,,0,0,,,
malaria comatosa,[医] 昏迷性疟,,,,,0,0,,,
malaria control,[医] 疟疾防治,,,,,0,0,,,
malaria inoculata,[医] 接种疟,,,,,0,0,,,
malaria irregularis,[医] 不规则疟,,,,,0,0,,,
malaria larvata,"[医] 隐疟, 哑疟",,,,,0,0,,,
malaria mosquito, 疟蚊,,,,,0,0,,,
malaria parasite, [医]疟原虫,,,,,0,0,,,
malaria perniciosa algida,[医] 寒冷型恶性疟,,,,,0,0,,,
malaria quartana,[医] 三日疟,,,,,0,0,,,
malaria remittens,[医] 弛张疟,,,,,0,0,,,
malaria survey,[医] 疟疾调查,,,,,0,0,,,
malaria tertiana,[医] 间日疟,,,,,0,0,,,
malaria typhoides,[医] 伤寒型疟,,,,,0,0,,,
malariacidal,[医] 杀疟原虫的,,,,,0,0,,,
malarial,[医] 疟疾的,,,,,34162,30828,,,
malarial cachexia,[医] 疟疾恶病质,,,,,0,0,,,
malarial catarrhal fever,"[医] 卡他性疟疾(牛羊), 牛羊水胸病",,,,,0,0,,,
malarial cirrhosis,[医] 疟疾性肝硬变,,,,,0,0,,,
malarial crescents,[医] 疟原虫半月体,,,,,0,0,,,
malarial deafness,[医] 疟疾性聋,,,,,0,0,,,
malarial dysentery,[医] 疟疾[并]痢疾,,,,,0,0,,,
malarial fever,[医] 疟疾,,,,,0,0,,,
malarial granuloma,"[医] 疟疾肉芽肿, 迪尔克氏肉芽肿",,,,,0,0,,,
malarial hemoglobinuria,[医] 疟疾性血红蛋白尿(黑尿热),,,,,0,0,,,
malarial intracavitary,[医] 疟热疗法,,,,,0,0,,,
malarial mosquito, 疟蚊,,,,,0,0,,,
malarial multiple neuritis,[医] 疟疾性多神经炎,,,,,0,0,,,
malarial neuritis,[医] 疟疾性神经炎,,,,,0,0,,,
malarial parasite,[医] 疟原虫,,,,,0,0,,,
malarial periodicity,[医] 疟疾周期性,,,,,0,0,,,
malarial pigment,[医] 疟色素,,,,,0,0,,,
malarial pigmentation,[医] 疟色素沉着,,,,,0,0,,,
malarial roset,[医] 环状体(疟原虫),,,,,0,0,,,
malarial stippling,"[医] 疟点彩, 薛夫讷氏粒",,,,,0,0,,,
malarial treatment,[医] 迈斯勒氏疗法(淋病气体扩张法),,,,,0,0,,,
malarialist,疟疾专家,,,,,0,0,,,
malarialization,"[医] 疟热治疗, 疟疾疗法",,,,,0,0,,,
malarialize,用疟热治疗,,,,,0,0,,,
malarias,"(malaria 的复数) n. 疟疾, 瘴气\n[医] 疟[疾]",,,,,0,0,0:malaria/1:s,,
malariated,[医] 感染疟疾的,,,,,0,0,,,
malariatherapy,[医] 疟热疗法,,,,,0,0,,,
malarin,"[医] 玛拉林, 苯乙酮缩非那替汀",,,,,0,0,,,
Malariol,疟蚊杀(杂酚油和炉油合剂),,,,,0,0,,,
malariologist,[医] 疟疾学家,,,,,0,0,s:malariologists,,
malariologists,(malariologist 的复数) [医] 疟疾学家,,,,,0,0,0:malariologist/1:s,,
malariology,n. [医]疟疾学,,,,,0,0,,,
malariometry,疟疾统计,,,,,0,0,,,
malariosis,[医] 疟后神经机能病,,,,,0,0,,,
malariotherapy,疟热疗法,,,,,0,0,,,
malarious,[医] 疟疾的,,,,,0,0,,,
malaris,"[医] 颊的, 颧骨的",,,,,0,0,,,
malaris palpbra,[医] 下睑,,,,,0,0,,,
malarkey,"n. 假情假意的话, 蠢话, 空话",,,,,49125,32775,,,
malarky,n. 空话,,,,,0,0,,,
malas,"(mala 的复数) [医] 颊, 颧骨",,,,,0,0,0:mala/1:s,,
malaspina, [人名] 马拉斯皮纳; [地名] [阿根廷] 马拉斯皮纳,,,,,0,0,,,
malass,马拉斯纱罗,,,,,0,0,,,
Malassez's disease,[医] 马拉色氏病(睾丸囊肿),,,,,0,0,,,
Malassez's method,[医] 马拉色氏法(染神经胶质),,,,,0,0,,,
Malassez's rests,[医] 马拉色氏上皮剩余,,,,,0,0,,,
Malassezia,[医] 马拉色氏霉菌属,,,,,0,0,,,
Malassezia furfur,[医] 糠秕马拉色氏霉菌,,,,,0,0,,,
malassimilation,"n. [医]同化不全,同化不良",,,,,0,0,,,
malate,n. [化]苹果酸盐(或酯),,,,,0,0,,,
malate dehydrogenase,[机] 苹果酸,,,,,0,0,,,
malate synthetase,[化] 苹果酸合成酶,,,,,0,0,,,
malate-aspartate cycle,[化] 苹果酸天冬氨酸循环,,,,,0,0,,,
malatesta,n. (Malatesta)人名；(意)马拉泰斯塔,,,,,0,0,,,
malathion,n. 马拉硫磷杀虫剂\n[化] 马拉硫磷,,,,,0,32559,,,
malathion poisoning, [医]马拉硫磷中毒,,,,,0,0,,,
Malatya,n. 马拉蒂亚省（位于土耳其中部）；马拉蒂亚（土耳其东部城市）,,,,,0,0,,,
Malawi,n. 马拉维,,,,,13121,0,,,
Malawi kwacha,[网络] 马拉维克瓦查；马拉威夸恰,,,,,0,0,,,
"Malawi, Lake",马拉维湖 (在非洲的东南部),,,,,0,0,,,
Malawian,n. 马拉维；马拉维人\na. 马拉威的；马拉维人的,,,,,43674,43451,s:malawians,,
Malawian monetary unit,[网络] 马拉维货币单位,,,,,0,0,,,
Malawians,(Malawian 的复数) n. 马拉维；马拉维人\na. 马拉威的；马拉维人的,,,,,0,0,0:malawian/1:s,,
malax, [地名] [芬兰] 马拉克斯,,,,,0,0,,,
malaxate,"捏, 揉(混), 拌和",,,,,0,0,,,
malaxation,[医] 揉捏法,,,,,0,0,,,
malaxator, 捏合器,,,,,0,0,,,
malaxerman,拌料工,,,,,0,0,,,
Malaxis,[网络] 沼兰属；小柱兰属；软叶兰属,,,,,0,0,,,
Malaxis ophioglossoides,[网络] 马鞭草挥发油,,,,,0,0,,,
Malaxis-unifolia,[网络] 马鞭草,,,,,0,0,,,
Malay,"n. 马来\na. 马来人的, 马来语的",,,,,26754,25404,s:malays,,
Malay Archipelago,马来群岛,,,,,0,0,,,
Malay bug,[医] 菜末蝽,,,,,0,0,,,
Malay Peninsula,马来半岛,,,,,0,0,,,
Malaya,n. 马来亚,,,,,21547,0,,,
malayaite,马来亚石,,,,,0,0,,,
Malayalam,n. 马拉雅拉姆语,,,,,0,0,,,
Malayan,"n. 马来人[语]\na. 马来半岛的, 马来人[语]的",,,,,37615,41849,,,
Malayan camphor,[化] 冰片; 龙脑; 2-莰醇,,,,,0,0,,,
malayan overseas insurance corp.,[经] 华侨产物保险公司,,,,,0,0,,,
Malayan tapir,[网络] 马来貘；马来亚貘；马来模,,,,,0,0,,,
Malayanize,vt.使马来化,,,,,0,0,,,
malaybalay, [地名] [菲律宾] 马来巴来,,,,,0,0,,,
malayo-polynesian,a. 马来波利尼西亚语(系)的; 马来人和波利尼西亚人的\nn. 马来波利尼西亚语系诸语种,,,,,0,0,,,
malays,n. 马来人（Malay的复数）,,,,,0,0,0:malay/1:s,,
Malaysia,n. 马来西亚\n[经] 马来西亚,,,,ielts,7373,0,,,
Malaysia Militant Group,[网络] 马来西亚武装组织,,,,,0,0,,,
Malaysian,a. 马来西亚的\nn. 马来西亚人,,,,,16469,16840,s:malaysians,,
Malaysian monetary unit,[网络] 马来西亚货币单位,,,,,0,0,,,
Malaysian Mujahidin Group,[网络] 马来西亚Mujahidin集团,,,,,0,0,,,
malaysians,n. 马来群岛（的）( Malaysian的复数形式 ); 马来西亚（的）,,,,,0,0,0:malaysian/1:s,,
Malbec,n. (Malbec)人名；(法)马尔贝克,,,,,0,0,,,
malberg, [地名] [德国] 马尔贝格,,,,,0,0,,,
malbrouck,狗尾猴,,,,,0,0,,,
Malc,n. (Malc)人名；(波)马尔茨,,,,,31969,0,,,
malchite,微闪长岩,,,,,0,0,,,
malchow, [人名] 马尔乔; [地名] [德国] 马尔肖,,,,,0,0,,,
malcolm,n. 马尔科姆（男子名）,,,,,3866,0,,,
Malcolm Little,[网络] 利特尔；黧忒尔；列度,,,,,0,0,,,
Malcolm Lowry,[网络] 马尔科姆·劳里；劳瑞；马尔科姆劳瑞,,,,,0,0,,,
Malcolm stock,[网络] 马尔科姆股票,,,,,0,0,,,
Malcolm X,马尔科姆艾克斯（美国黑人领袖）,,,,,0,0,,,
Malcolmia,[网络] 涩荠属；涩芥属,,,,,0,0,,,
Malcolmia maritima,[网络] 松果菊；涩荠,,,,,0,0,,,
malcolmize,不锈钢表面氮化处理,,,,,0,0,,,
malcolmson," [人名] [苏格兰人姓氏] 马尔科姆森取自父名，来源于Malcolm,含义是“马尔科姆之子”(son of Malcolm)",,,,,0,0,,,
malcom, [人名] 马尔科姆; [地名] [美国] 马尔科姆,,,,,0,0,,,
malcombustion,不正常燃烧,,,,,0,0,,,
malcomising,不锈钢表面氮化; 氮化热处理,,,,,0,0,,,
malcomizing,不锈钢表面氮化,,,,,0,0,,,
malcompression,"未压紧, 压制不到",,,,,0,0,,,
malcomson, [人名] 马尔科姆森,,,,,0,0,,,
malconduct,"n. (尤指公职人员的)胡作非为,错误行为,恶行",,,,,0,0,,,
malconformation,"n. 不完善形态, 畸形结构( 尤指身体各部分之间的不相称)",,,,,0,0,,,
malcontent,"a. 抱不平的, 不满的, 不服的\nn. 不满现状的人",,,,toefl gre,33833,25344,s:malcontents,,
malcontented,a. 不满的；不满现状的；反抗的,,,,,0,0,,,
malcontentedly,adv. malcontented的变形,,,,,0,0,,,
malcontentedness,n. malcontented的变形,,,,,0,0,,,
malcontents,a. 不满的；不服的\nn. 不满现状的人；反抗者,,,,,0,0,0:malcontent/1:s,,
malcriado,[网络] 马格里多多,,,,,0,0,,,
malcrystalline,"残晶的, 过渡形结晶的",,,,,0,0,,,
mald,n. (Mald)人名；(德)马尔德\nabbr. 法律外交学（文科）硕士（Master of Arts in Law and Diplomacy）,,,,,0,0,,,
Maldane,缩头虫属,,,,,0,0,,,
maldanid,缩头虫,,,,,0,0,,,
Maldanidae,缩头虫科,,,,,0,0,,,
maldef,abbr. Mexican-American Legal Defense and Educational Fund 墨裔美国人合法的防卫和教育的基金,,,,,0,0,,,
Malden,"n. 莫尔登（姓氏, 岛屿名）",,,,,49863,0,,,
maldescent,[医] 降下不良,,,,,0,0,,,
maldevelopment,"n. 畸形, 变形",,,,,0,0,,,
maldi,n. 基质附助激光解吸电离离子源,,,,,0,0,,,
maldigestion,消化不良,,,,,0,0,,,
maldistribution,[化] 不均匀分布\n[医] 分布失常,,,,,46382,42854,,,
Maldivan,[网络] 马尔代夫,,,,,0,0,,,
Maldive,n. 马尔代夫,,,,,0,0,,,
Maldive Islands,n. 马尔代夫\n[网络] 马尔代夫群岛；马尔地夫群岛,,,,,0,0,,,
Maldives,马尔代夫(群岛)[亚洲岛国],,,,,28653,0,,,
Maldivian,"a. 马尔代夫(群岛)的,马尔代夫人的 \nn. 马尔代夫人[语]",,,,,0,0,,,
Maldon,n. (Maldon)人名；(英)马尔登\n莫尔登,,,,,28715,0,,,
maldonado,n. (Maldonado)人名；(德、英、西、葡)马尔多纳多\n马尔多纳多,,,,,0,0,,,
maldonite,黑铋金矿,,,,,0,0,,,
male,"n. 男人, 雄性动物\na. 男性的, 雄性的, 有力的",,4,1,gk cet4 ky ielts,1126,1530,s:males,,
male (screw) thread,[化] 外螺纹; 阳螺纹,,,,,0,0,,,
male alto,【音乐】特高男高音歌手；特高男高音部,,,,,0,0,,,
male and female,[化] 凹凸面(法兰),,,,,0,0,,,
male aristocrat,[网络] 男贵族,,,,,0,0,,,
male berry,[网络] 男性浆果,,,,,0,0,,,
male body,[网络] 男人的身体；男性身体；男性的身体,,,,,0,0,,,
male bonding,na. 男人之间的情谊；男人小圈子\n[网络] 男性情谊；男性间的情谊；男子情谊,,,,,0,0,,,
male catheter,[医] 男导尿管,,,,,0,0,,,
male chauvinism,[法] 大男人沙文主义,,,,,0,0,,,
male chauvinist,[法] 大男人沙文主义者,,,,,0,0,,,
male chest,[网络] 男胸,,,,,0,0,,,
male child,[网络] 男孩；男孩子,,,,,0,0,,,
male climacteric,[医] 男性更年期,,,,,0,0,,,
male connctor,"[计] 阳性连接器, 针性连接器",,,,,0,0,,,
male die,[化] 阳模\n[医] 阳代型,,,,,0,0,,,
male elbow,[机] 公弯管,,,,,0,0,,,
male erecticle dysfunction,[网络] 男性勃起功能障碍,,,,,0,0,,,
male fern,[医] 绵马,,,,,0,0,,,
male fern oil,[化] 绵马油\n[医] 绵马油,,,,,0,0,,,
male fitting,[化] 阳模配合,,,,,0,0,,,
male flange,[化] 凸面法兰,,,,,0,0,,,
male flower,[医] 雄花,,,,,0,0,,,
male frogc tests,[医] 雄蛙试验(检孕),,,,,0,0,,,
male gamete,[医] 雄配子,,,,,0,0,,,
male gametocyte,[医] 小配子体,,,,,0,0,,,
male genital organ, 雄生殖器; 鸟; 屌,,,,,0,0,,,
male genitalia, 雄性外生殖器,,,,,0,0,,,
male genitals,[医] 男生殖器,,,,,0,0,,,
male heir,[法] 男性继承人,,,,,0,0,,,
male hermaphroditism,[医] 男性两性畸形,,,,,0,0,,,
male hormone,[化] 雄性激素,,,,,0,0,,,
male horse, 雄马,,,,,0,0,,,
male hypogonadism, 男性性腺功能减退症,,,,,0,0,,,
male internal reproductive organ,[网络] 男性内部生殖器官,,,,,0,0,,,
male issue,[法] 男性子嗣,,,,,0,0,,,
male jalap,[医] 雄药喇叭,,,,,0,0,,,
male menopause,n. 男子更年期,,,,,0,0,,,
male mold,[化] 阳模; 上半模,,,,,0,0,,,
male monarch,[网络] 男君主,,,,,0,0,,,
male officer,[法] 男职员,,,,,0,0,,,
male offspring, 子嗣；子息,,,,,0,0,,,
male orchis,[网络] 男性兰花,,,,,0,0,,,
male organs,[医] 阴茎,,,,,0,0,,,
male orgasm,[网络] 男性高潮；男性性高潮,,,,,0,0,,,
male parent, 父本; 父体,,,,,0,0,,,
male pattern baldness, [医]男性型秃（发）,,,,,0,0,,,
male person,[网络] 男人,,,,,0,0,,,
male plug, 阳模; 插头,,,,,0,0,,,
male ponad,[医] 男生殖腺,,,,,0,0,,,
male pronucleus,"[医] 精原核, 雄原核",,,,,0,0,,,
male pseudohermaphrodite,[医] 男性假两性体,,,,,0,0,,,
male pseudohermaphroditism,[医] 男性假两性畸形,,,,,0,0,,,
male reproductive gland,[网络] 男性生殖腺,,,,,0,0,,,
male reproductive system,"[医] 雄性生殖系统, 男性生殖系统",,,,,0,0,,,
male screw,[化] 阳螺纹; 外螺纹\n[医] 阳螺丝,,,,,0,0,,,
male screw thread,[化] 外螺纹; 阳螺纹,,,,,0,0,,,
male section,[化] 阳模; 上半模,,,,,0,0,,,
male sex hormone,[化] 雄性激素; 男性激素; 男性刺激素\n[医] 雄激素[类],,,,,0,0,,,
male sibling,[网络] 男同胞,,,,,0,0,,,
male supremacist,[法] 大男人主义者,,,,,0,0,,,
male tears,,,,,,0,0,,,
male tee,[机] 阳T接头,,,,,0,0,,,
male thread,[化] 外螺纹; 阳螺纹,,,,,0,0,,,
male union,[化] 外螺纹连接管,,,,,0,0,,,
male urethra,[医] 男尿道,,,,,0,0,,,
male urethra glands,[医] 男尿道腺,,,,,0,0,,,
male urethral crest,[医] 尿道嵴(男),,,,,0,0,,,
male-,"(=mal-) 表示“坏, 错误”之义",,,,,0,0,,,
male-dominated,adj. （在社会、机构或某活动领域等）男人主宰的，男权占主导地位的,,,,,0,0,,,
male-female seal contact face,[化] 凹凸密封面,,,,,0,0,,,
male-patterned baldness,[网络] 男性图案秃头,,,,,0,0,,,
male-specific, [医]雄性专一的,,,,,0,0,,,
male-sterile,a. 雄性不育的,,,,,0,0,,,
male-to-female,[网络] 男变女；男跨女；男性变女性,,,,,0,0,,,
male/female, [医]男性/女性,,,,,0,0,,,
maleability,可锻性,,,,,0,0,,,
malealdehyde,"顺丁烯二醛, 马来醛",,,,,0,0,,,
maleamic acid,[化] 马来酰胺酸; 顺丁烯酰胺酸,,,,,0,0,,,
maleamide,[化] 马来酰胺; 顺丁烯二酰胺,,,,,0,0,,,
maleamidic acid,[化] 马来酰胺酸; 顺丁烯酰胺酸,,,,,0,0,,,
maleanilic acid,[化] N-苯基马来酰胺酸,,,,,0,0,,,
malease,n. 不舒服,,,,,0,0,,,
maleate,"n. [化]马来酸盐(或酯),顺丁烯二酸盐(或酯), 马来酸阴离子,顺丁烯二酸阴离子",,,,,0,0,,,
maleate chlor-trimeton,"[医] 顺丁烯二酸氯非尼腊明, 顺丁烯二酸氯屈米通, 扑尔敏",,,,,0,0,,,
maleation,马来化,,,,,0,0,,,
maleberry, [医]女贞状南烛,,,,,0,0,,,
Malebranche,n. (Malebranche)人名；(法)马勒伯朗士,,,,,0,0,,,
malec, [人名] 马莱克,,,,,0,0,,,
malecite,adj. 麦勒席人的；麦勒席语的\nn. 美国麦勒席族印第安人；麦勒席语,,,,,0,0,,,
malecki, [人名] 马莱茨基,,,,,0,0,,,
Malecot,[网络] 马尔科特,,,,,0,0,,,
maledicant,[网络] mal。。,,,,,0,0,,,
maledict,"a. <古>被诅咒的,被咒骂的,可恶的 ",,,,,0,0,i:maledicting/p:maledicted/3:maledicts/d:maledicted,,
maledicted,"a. <古>被诅咒的,被咒骂的,可恶的 ",,,,,0,0,1:pd/0:maledict,,
maledicting,"a. <古>被诅咒的,被咒骂的,可恶的 ",,,,,0,0,1:i/0:maledict,,
malediction,"n. 咒, 坏话",,,,toefl gre,0,43594,,,
maledictory,"a. 诅咒的, 坏话的",,,,,0,0,,,
maledicts,"a. <古>被诅咒的,被咒骂的,可恶的 ",,,,,0,0,1:3/0:maledict,,
malee,n. <印英> = mali,,,,,0,0,,,
malefaction,"n. 罪行, 罪恶\n[法] 犯罪, 犯罪行为, 罪行",,,,,0,0,s:malefactions,,
malefactions,"(malefaction 的复数) n. 罪行, 罪恶\n[法] 犯罪, 犯罪行为, 罪行",,,,,0,0,0:malefaction/1:s,,
malefactor,"n. 罪人, 犯人, 坏人\n[法] 罪犯, 作恶者",,,,gre,36742,31301,s:malefactors,,
malefactors,n. 作恶者；罪犯；坏人,,,,,0,0,0:malefactor/1:s,,
malefactress,"n. 女罪犯, 作恶的女人,坏女人",,,,,0,0,,,
malefic,"a. 邪恶的, 恶毒的, 有害的",,,,,0,0,,,
maleficence,"n. 罪行, 罪恶, 有害\n[法] 有害, 罪行, 恶行",,,,,0,0,,,
maleficent,"a. 有害的, 做坏事的, 犯罪的",,,,gre,0,45182,,,
maleficium,私犯,,,,,0,0,,,
malefit,,,,,,0,0,,,
malehermaphroditism,男性两性畸形,,,,,0,0,,,
maleic,n. 顺丁烯,,,,,0,0,,,
maleic acid,[化] 马来酸; 顺丁烯二酸\n[医] 顺丁烯二酸,,,,,0,0,,,
maleic anhydride,[化] 顺丁烯二酸酐; 马来酸酐,,,,,0,0,,,
maleic anhydride-vinyl acetate copolymer,[化] 马来酸酐-醋酸乙烯酯共聚物,,,,,0,0,,,
maleic dialdehyde,[化] 马来醛; 顺式丁烯二醛,,,,,0,0,,,
maleic hydrazide,[化] 马来酰肼,,,,,0,0,,,
maleic hydrazine,[化] 马来酰肼,,,,,0,0,,,
maleic resin,[化] 顺丁烯二酸酐树脂,,,,,0,0,,,
maleimide,"马来酰亚胺, 顺丁烯二酰亚胺",,,,,0,0,,,
maleimycin,[化] 马来酰亚胺霉素,,,,,0,0,,,
maleinamic acid,[化] 马来酰胺酸; 顺丁烯酰胺酸,,,,,0,0,,,
maleinamide,[化] 马来酰胺; 顺丁烯二酰胺,,,,,0,0,,,
maleinimide,[化] 马来酰亚胺; 顺丁烯二酰亚胺,,,,,0,0,,,
maleinized,[网络] 马来化,,,,,0,0,,,
maleinoid,顺式异构(化合)物,,,,,0,0,,,
maleinoid(form),[化] 顺式; Z型(指顺式异构),,,,,0,0,,,
malek,n. (Malek)人名；(法、西、匈)马莱克；(阿拉伯、英、伊朗、孟)马利克,,,,,0,0,,,
malema, [地名] [莫桑比克] 马莱马,,,,,0,0,,,
maleme, [地名] [希腊] 马莱迈,,,,,0,0,,,
malemission,[医] 射精不良,,,,,0,0,,,
malemute,马拉摩特雪橇狗,,,,,0,0,,,
malen, [地名] [赤道几内亚、瑞典] 马伦,,,,,0,0,,,
malena,n. 西西里的美丽传说（电影名）,,,,,0,0,,,
maleness," 男性, 雄性",,,,,25494,24010,,,
malenit,"氟二硝基酚合剂, 木材防腐剂",,,,,0,0,,,
malentendu,"n. 误解,错释, 误会",,,,,0,0,,,
maleo, [医]马利奥冢雉,,,,,0,0,s:maleos,,
maleos,(maleo 的复数)  [医]马利奥冢雉,,,,,0,0,0:maleo/1:s,,
maleoyl, 马来酰基，顺丁烯二酰基,,,,,0,0,,,
maleoyl-,[化] 马来酰; 马来酰基; 顺式丁烯二酰; 顺式丁烯二酰基,,,,,0,0,,,
Malerba's test,[医] 马莱尔巴氏试验(检丙酮),,,,,0,0,,,
Malerba's tests,[医] 马莱尔巴氏试验(检丙酮),,,,,0,0,,,
maleruptio,[医] 错位长出,,,,,0,0,,,
maleruptio dentis,[医] 牙错位长出,,,,,0,0,,,
maleruption,(=maleruption)错位长出,,,,,0,0,,,
males,n. 壮丁；雄性（male的复数）,,,,,0,0,0:male/1:s,,
Maleseet,[网络] 马尔内塞特,,,,,0,0,,,
malestream,[网络] 男流,,,,,0,0,,,
Malet,n. (Malet)人名；(西)马莱特；(英)马利特；(法、意)马莱,,,,,49452,0,,,
maleta,生牛皮袋,,,,,0,0,,,
maletank,重型坦克,,,,,0,0,,,
maletta, [人名] 马利塔,,,,,0,0,,,
maleuric acid,[化] 马来酸一酰脲,,,,,0,0,,,
Malevich,[网络] 马列维基；马列维奇；马勒维奇,,,,,0,0,,,
malevolence,"n. 恶意, 狠毒\n[法] 恶意, 恶毒, 敌意",,,,,26223,27956,s:malevolences,,
malevolences,"(malevolence 的复数) n. 恶意, 狠毒\n[法] 恶意, 恶毒, 敌意",,,,,0,0,0:malevolence/1:s,,
